BTC:USDT_timestamp,BTC:USDT_sma_9,BTC:USDT_sma_20,BTC:USDT_sma_50,BTC:USDT_rsi,BTC:USDT_bollinger_up,BTC:USDT_bollinger_down,BTC:USDT_adx,BTC:USDT_macd_diff,BTC:USDT_obv,BTC:USDT_ichimoku_conversion,BTC:USDT_stochastic_k,BTC:USDT_stochastic_d,BTC:USDT_aroon_up,BTC:USDT_aroon_down,BTC:USDT_target
2021-02-02,33228.18333333331,34144.40749999999,31247.468600000004,56.9911479240388,38471.973353820846,29816.841646179128,19.78335348853099,-150.86182092751244,4102094.689652998,33886.81,45.83974983847748,47.20626481979921,21.42857142857143,71.42857142857143,0.06069518505485805
2021-02-03,33824.257777777755,34068.12599999998,31611.317400000007,62.02964340336929,38082.94152269329,30053.310477306673,19.692734463458972,100.03525093514133,4182879.023315998,33886.81,65.08904410600371,52.29858102319463,14.285714285714286,64.28571428571429,-0.018134781826248392
2021-02-04,34320.80111111108,34077.84799999998,31923.340200000006,59.644857460653114,38119.370897347755,30036.325102652216,19.92739160909949,202.72024818152272,4090798.2874179976,33974.994999999995,75.25552185981776,62.06143860143292,7.142857142857143,100.0,0.03664597719447271
2021-02-05,35201.25555555552,34192.61099999999,32233.201800000006,62.70832015910822,38562.393076529166,29822.828923470814,20.145287530051398,336.5831925405515,4157479.6216929974,34275.185,88.5269142544985,76.29049340677325,0.0,92.85714285714286,0.023418500380253615
2021-02-06,35848.1533333333,34360.52749999999,32554.792800000007,64.6241984830732,39201.55812156346,29519.49687843652,21.109367116732503,453.04639796665913,4256236.932875997,36435.455,80.97136829635298,81.584601470223,28.571428571428573,100.0,-0.009984193713517775
2021-02-07,36352.985555555526,34468.74849999999,32854.2744,63.10090553112647,39596.28292890161,29341.214071098366,21.560824222658507,469.27204594702266,4171873.2531129974,36563.59,77.13381522674139,82.21069925919755,21.42857142857143,92.85714285714286,0.1953613919484356
2021-02-08,37698.76222222219,34992.91749999999,33312.661400000005,75.26449208199297,42282.561106975205,27703.273893024772,23.488956646465194,929.4048158713681,4310470.790026997,39483.06,77.9915419516723,78.69890849158882,14.285714285714286,100.0,0.0009822129959609072
2021-02-09,39179.58888888886,35540.52699999999,33786.6756,75.3171534368321,44372.95461316066,26708.09938683931,25.48590493259756,1160.7520815460691,4425970.651738998,40219.175,80.85323173292706,78.65952963711352,7.142857142857143,100.0,-0.03474419231881132
2021-02-10,40433.056666666635,36238.399499999985,34206.61140000001,69.66187559134976,45663.863037361916,26812.935962638054,26.772128586433958,1128.0932552305303,4328816.469538998,40780.095,83.42468554265291,80.75648640908405,0.0,92.85714285714286,0.07056685498301851
2021-02-11,41822.30888888886,36989.61649999999,34701.34640000001,73.8132120134078,47569.63415473434,26409.59884526564,28.204734536240316,1233.8160686932438,4418377.550992998,42020.64,82.65264451545433,82.31018726367806,0.0,100.0,-0.014215488129855847
2021-02-12,42896.61222222219,37750.096499999985,35172.51440000001,71.53965659592009,48975.440671005665,26524.752328994306,29.588379712129754,1172.6146432059509,4332507.515295998,42573.875,82.46464285604799,82.84732430471837,0.0,100.0,-0.0028318206041328953
2021-02-13,44031.83777777775,38494.785999999986,35621.338800000005,71.07666922769782,50132.9630296218,26856.60897037817,30.873193089741374,1042.296072263961,4268739.417896998,42777.9,81.15207261201216,82.08978666117144,7.142857142857143,92.85714285714286,0.03020124193885998
2021-02-14,45174.898888888856,39310.96549999999,36063.026800000014,73.07252896972798,51366.129533560816,27255.801466439163,32.35226242624028,972.5406832236381,4342474.893429998,43529.215,76.94320027658789,80.1866385815493,0.0,100.0,-0.013724173125208128
2021-02-15,46144.24999999997,40083.13199999999,36495.61560000001,70.61583013002199,52263.797548915754,27902.466451084227,32.95873130963312,808.7558657791387,4263076.736645998,43529.215,71.61050910707151,76.56859399855715,0.0,92.85714285714286,0.025512876974229215
2021-02-16,47292.88999999997,41021.49699999999,36936.696400000015,72.44500188840665,52952.30590234199,29090.688097657985,33.86614300720502,713.3318964811747,4351890.002943998,44339.035,73.09185154134234,73.8818536416672,0.0,100.0,0.060778553103842725
2021-02-17,47931.20555555553,41959.23949999998,37431.39060000001,76.32282250191015,54277.3564586792,29641.122541320765,35.06439235846326,776.7002522833163,4437633.6407619985,48172.869999999995,77.02799960255383,73.91012008365585,0.0,100.0,-0.01088091242257494
2021-02-18,48501.44777777775,42824.259499999986,37884.93180000001,74.18760054906946,55284.98935710628,30363.529642893693,36.17705247034591,707.7366581522242,4376875.593807998,48172.869999999995,82.46588008996612,77.52857707795407,0.0,92.85714285714286,0.08444578934913083
2021-02-19,49734.60555555552,43906.41549999999,38424.579200000015,79.03609349698017,56950.66654219093,30862.16445780905,37.825444563322776,871.8475250472857,4456535.371827998,50181.009999999995,91.17122215023234,83.55503394758405,0.0,100.0,-0.0011592673416090937
2021-02-20,50609.236666666635,45043.82599999999,38954.76920000002,78.79879439438572,58085.27399016952,32002.378009830456,39.53434294234215,889.4950285658433,4375587.166513998,51635.625,87.73755889020124,87.12488704346652,7.142857142857143,100.0,0.02806852790923675
2021-02-21,51733.78888888886,46237.93599999999,39459.37400000002,80.33641861787886,59215.71667339008,33260.15532660989,41.20664061627662,916.5522357014252,4433753.875024998,51961.795,89.43360754536086,89.44746286193144,0.0,100.0,-0.05784676399359889
2021-02-22,52504.23111111108,47169.00749999999,39881.126400000016,68.92966630815955,59581.62174861954,34756.39325138045,39.40054860562702,634.0412616287113,4299734.4400809975,51961.795,77.6110295260027,84.9273986538549,0.0,92.85714285714286,-0.09607864417158285
2021-02-23,52539.032222222195,47732.61399999999,40219.172200000015,55.620806503060074,59358.206875974065,36107.02112402591,36.91647710908474,51.15627344719633,4130359.4150299975,51622.68,59.973379799778286,75.67267229038059,7.142857142857143,85.71428571428572,0.016060215581599868
2021-02-24,52735.15444444442,48369.590999999986,40533.705600000016,56.97262794676702,58904.126190393574,37835.0558096064,34.60983929086691,-307.8091601478627,4222240.624281998,51622.68,41.83266155510401,59.805690293628295,0.0,78.57142857142857,-0.05238866902057715
2021-02-25,52506.29666666664,48808.76549999999,40739.79300000001,51.38570862387528,58307.29815203959,39310.23284796038,32.65101029781373,-723.1002196252957,4138929.9511609976,51622.68,27.149714021939257,42.98525179227382,0.0,71.42857142857143,-0.016927912871998907
2021-02-26,51857.09222222219,49163.26199999998,40876.68480000002,49.77614415033941,57677.112200814474,40649.41179918549,30.57308718355898,-1035.0469429888703,4029506.7504979977,51229.79,22.645412964431596,30.54259618049159,100.0,64.28571428571429,-0.0036830494370082567
2021-02-27,51251.962222222195,49528.798999999985,40987.15720000001,49.41957870922181,56762.242895451185,42295.355104548784,28.643587148893857,-1223.5309335623356,3963445.9162059976,51229.79,17.413759036723544,22.402962007698104,92.85714285714286,57.142857142857146,-0.021054980834560366
2021-02-28,50055.25777777775,49466.83849999998,41088.10600000001,47.339539459348586,56827.39789461504,42106.27910538493,27.4240105819756,-1373.0367492434193,3880390.547163998,50676.4,19.88559141317781,19.981587804777618,100.0,50.0,0.09862202081458427
2021-03-01,49360.35111111108,49625.16899999998,41316.84620000001,56.4012219299112,56851.8083625696,42398.52963743036,25.623174188456368,-1141.1167219494318,3965476.6588119976,50676.4,38.77184978673893,25.357066745546728,92.85714285714286,42.85714285714286,-0.02311854531315949
2021-03-02,48363.91555555552,49806.82249999999,41577.56980000001,53.832097840835324,56715.592925920835,42898.05207407914,24.06979484692749,-1036.9184885874456,3901255.5966719976,50254.235,57.345351684633435,38.66759762818336,85.71428571428572,35.714285714285715,0.03940326977445596
2021-03-03,47948.54888888886,49925.81549999998,41903.53240000001,57.318181386098786,56785.71342746989,43065.917572530074,23.30237568610764,-820.903353140081,3982291.5103769978,48591.795,74.88476524877713,57.000655573383135,78.57142857142857,28.571428571428573,-0.0392314739985824
2021-03-04,47891.11444444441,49980.139999999985,42123.58660000001,52.8690967609535,56772.48342261083,43187.79657738914,22.384141343874916,-792.1242215415368,3899641.7935479977,47820.0,69.18356097279859,67.13789263540302,71.42857142857143,21.42857142857143,0.007806245037374371
2021-03-05,47788.3933333333,50060.04099999998,42315.73080000001,53.610423519344316,56754.399567029424,43365.68243297054,21.122699695170784,-730.2476468971845,3977834.2899199976,47820.0,60.47322521042196,68.18051714399918,64.28571428571429,14.285714285714286,0.0026766240609816805
2021-03-06,47989.334444444416,50075.26149999998,42558.53040000001,53.88038173200178,56757.44364719822,43393.07935280174,19.95136102137409,-664.9767856028607,4022233.5241619977,47820.0,48.63670141585758,59.431162533026004,57.142857142857146,7.142857142857143,0.04274664397265271
2021-03-07,48510.987777777744,50228.29399999998,42858.06580000001,58.08657749590724,56845.08338690212,43611.50461309784,19.552882117263902,-474.46180851462805,4077468.552193998,47820.0,54.61639706271982,54.57544122966642,50.0,0.0,0.027533290499148988
2021-03-08,49207.514444444416,50390.37999999998,43188.99700000001,60.680356252527915,57050.62721313287,43730.13278686709,19.452850026779714,-258.1391751784013,4144455.911857998,47820.0,71.32106612483854,58.191388201138615,42.85714285714286,0.0,0.04791067981259056
2021-03-09,50290.71888888886,50528.619499999986,43554.06160000001,64.86686074581402,57436.85797067412,43620.38102932585,20.006542643278625,34.184151210014534,4216112.648933998,49922.765,91.03744256701479,72.32496858485769,35.714285714285715,100.0,0.017620457506217546
2021-03-10,50986.78111111108,50743.56899999998,43953.263600000006,66.35372976751613,58023.40700598612,43463.730994013844,21.074172997512687,260.31910137325167,4300861.887876999,51843.845,94.84579892260797,85.7347692048204,28.571428571428573,100.0,0.034404929206133694
2021-03-11,52023.72666666663,50836.92699999998,44399.3622,69.14767361722582,58420.73011507672,43253.12388492324,22.222910348978044,493.43345571415966,4382776.700735998,52225.0,93.64123070855085,93.17482406605784,21.42857142857143,100.0,-0.009544916705265916
2021-03-12,52787.32111111107,50905.95349999998,44926.794000000016,67.4175371221717,58693.096606003244,43118.81039399672,23.289595032481593,559.7557702677182,4309371.294688999,52225.0,90.19558403955632,92.894204556905,14.285714285714286,92.85714285714286,0.06932105501197783
2021-03-13,54211.13222222219,51094.94449999998,45491.658400000015,72.70756099168739,59649.804122877555,42540.08487712241,25.00904268634145,805.1187687038528,4392616.386034999,54072.0,92.98475665632093,92.27385713480932,7.142857142857143,100.0,-0.03628270003508838
2021-03-14,55346.30999999997,51338.976499999975,46029.46460000002,66.22668141162505,60479.77035910734,42198.18264089261,26.60567265063989,753.1797052254014,4340015.333284999,54457.0,83.49542706170456,88.89192258586057,0.0,92.85714285714286,-0.05703249762457163
2021-03-15,56093.30999999997,51674.686499999974,46496.370600000024,57.818901355600886,60923.73630848168,42425.636691518266,26.200161076615753,442.95804739541836,4237243.905986999,55363.1,59.51447822878657,78.66488731560399,0.0,85.71428571428572,0.023299079942163736
2021-03-16,56752.08777777774,52035.913999999975,46989.30160000002,59.92933955500611,61506.21174694653,42565.61625305342,25.344101265863532,283.407401841273,4315230.600341999,55559.335,42.466991166005414,61.825632152165475,21.42857142857143,78.57142857142857,0.03536368149804714
2021-03-17,57478.50999999997,52627.875999999975,47518.20560000002,63.02378724082808,62262.13721783609,42993.61478216386,25.0635262058137,271.74859861592495,4385652.221182999,56816.705,41.91488190591088,47.96545043356758,14.285714285714286,71.42857142857143,-0.021469126407987926
2021-03-18,57785.58333333331,53196.44049999998,48063.84580000003,59.89290635457682,62603.858939539015,43789.02206046095,25.076795799203442,143.6449418657594,4319071.814507999,57424.5,53.30738117803491,45.89641808331703,7.142857142857143,64.28571428571429,0.0066238020432916045
2021-03-19,58027.629999999976,53792.61949999997,48557.148800000024,60.530401590002725,62831.24954778172,44753.98945221822,24.793211695549257,54.0299106291277,4371464.467468999,57557.67,60.740865580212244,51.98770955471931,0.0,57.142857142857146,0.0012453901007425383
2021-03-20,58064.198888888866,54440.95049999996,49034.15040000002,60.657858589213554,62732.00266281675,46149.89833718318,24.637714191460905,-26.643245225085593,4415941.409244999,57557.67,62.28298908494825,58.77707861439843,0.0,50.0,-0.012920663354346829
2021-03-21,58078.62555555554,54829.17699999997,49495.92400000002,58.5430035861412,62898.92838362833,46759.425616371605,23.565119464995497,-149.94336048662444,4367376.938970999,57557.67,62.93833460067413,61.98739642194483,0.0,42.85714285714286,-0.05698729031956584
2021-03-22,57289.16555555553,55111.30699999996,49915.729400000026,50.31782521332294,62644.6411899783,47577.972810021616,21.94452538746439,-453.8225932991918,4304795.312801999,57498.065,43.62116803106027,56.28083057222751,0.0,35.714285714285715,0.004763766970365069
2021-03-23,56775.00777777776,55310.88299999995,50332.019800000024,50.903418793709385,62534.130287140244,48087.63571285966,20.5312204652255,-628.9032218463253,4364584.6782289995,56816.715,26.639083928425112,44.39952885338647,0.0,28.571428571428573,-0.03749000062383956
2021-03-24,56408.168888888875,55507.36099999994,50668.76800000002,46.260222796459,62156.10205312688,48858.619946873,19.37672622943474,-859.0978473132941,4281047.213207999,55914.985,11.185084109469011,27.148445356318103,100.0,21.42857142857143,-0.019307830333064713
2021-03-25,55785.1722222222,55634.464499999944,50942.26620000001,44.112210111509306,61844.47458651649,49424.4544134834,18.12869561752946,-1044.2472646204942,4193646.6786699994,55278.765,12.49423424492989,16.77280076094131,100.0,14.285714285714286,0.07275365551144786
2021-03-26,55353.24111111109,55941.63399999995,51304.0448,52.82876899358173,61339.99887498505,50543.26912501484,17.304100394422566,-886.4743888071819,4257460.453361999,55278.765,25.148543968585113,16.27595410766131,92.85714285714286,7.142857142857143,0.014385125175395697
2021-03-27,55149.79444444442,56183.90349999994,51654.582800000004,54.45149707761887,61079.89325054786,51287.913749452026,17.042352404182576,-707.6552478013032,4307565.928416999,55153.78,49.215704782639875,28.95282766538493,85.71428571428572,0.0,-0.0007078470878300047
2021-03-28,54899.52999999998,56354.02649999994,51986.3966,54.35099168259612,60935.14751493847,51772.90548506141,16.79930069895973,-576.4421286014081,4268515.540905999,55153.78,72.01044970639839,48.7915661525411,78.57142857142857,0.0,0.03330797669244823
2021-03-29,54847.66222222219,56491.57499999994,52363.192200000005,58.25302131561425,61053.09988275597,51930.05011724391,17.131289052079147,-359.54767745767344,4336373.478303999,54508.33,82.97437519475643,68.06684322793154,71.42857142857143,0.0,0.01927805915350378
2021-03-30,55002.6633333333,56636.32399999994,52610.6262,60.43142873176484,61290.22392307065,51982.42407692924,17.710537941019375,-147.1555132980916,4391495.921425999,54897.78,87.2401101437684,80.74164501497438,64.28571428571429,14.285714285714286,-0.00010247406784769097
2021-03-31,55520.14111111108,56684.69349999995,52857.0288,60.41303487767994,61404.49225137352,51964.89474862638,18.370259759478234,-19.675835025716196,4330520.378759999,55113.78,88.20413369987342,86.13953967946605,57.142857142857146,7.142857142857143,-0.00034235294017503914
